yyyyyhxi,印瓶盖里时候是怎么想的... ,188890
yyyyyhxi,印瓶盖里时候是怎么想的... ,188943
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141973
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91151
职业磕颜选手,退钱吗？决赛怎么搞？,44004
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34701
奶盖加糖不加冰_,所以呢？处理方案？,20262
米免的潮流生活,退💰,16514
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13953
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10768
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5314
一壹叁四,哦？你们的产业链 ,5219
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3868
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2921
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3326
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
yyyyyhxi,印瓶盖里时候是怎么想的... ,188944
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141975
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91151
职业磕颜选手,退钱吗？决赛怎么搞？,44005
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34702
奶盖加糖不加冰_,所以呢？处理方案？,20262
米免的潮流生活,退💰,16516
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13953
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10768
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5314
一壹叁四,哦？你们的产业链 ,5220
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3868
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2921
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3326
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
yyyyyhxi,印瓶盖里时候是怎么想的... ,188944
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141975
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91151
职业磕颜选手,退钱吗？决赛怎么搞？,44007
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34701
奶盖加糖不加冰_,所以呢？处理方案？,20262
米免的潮流生活,退💰,16516
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13953
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10768
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5315
一壹叁四,哦？你们的产业链 ,5220
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3868
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2922
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3326
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
yyyyyhxi,印瓶盖里时候是怎么想的... ,188946
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141976
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91151
职业磕颜选手,退钱吗？决赛怎么搞？,44008
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34702
奶盖加糖不加冰_,所以呢？处理方案？,20262
米免的潮流生活,退💰,16516
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13953
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10768
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5315
一壹叁四,哦？你们的产业链 ,5220
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3868
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2922
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3326
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
yyyyyhxi,印瓶盖里时候是怎么想的... ,188947
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141977
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91151
职业磕颜选手,退钱吗？决赛怎么搞？,44009
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34703
奶盖加糖不加冰_,所以呢？处理方案？,20262
米免的潮流生活,退💰,16517
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13953
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10769
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5315
一壹叁四,哦？你们的产业链 ,5220
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3868
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2923
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3326
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
yyyyyhxi,印瓶盖里时候是怎么想的... ,188947
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141977
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91152
职业磕颜选手,退钱吗？决赛怎么搞？,44009
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34703
奶盖加糖不加冰_,所以呢？处理方案？,20263
米免的潮流生活,退💰,16517
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13953
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10769
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5315
一壹叁四,哦？你们的产业链 ,5221
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3868
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2923
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3326
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
yyyyyhxi,印瓶盖里时候是怎么想的... ,188952
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141979
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91152
职业磕颜选手,退钱吗？决赛怎么搞？,44009
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34705
奶盖加糖不加冰_,所以呢？处理方案？,20263
米免的潮流生活,退💰,16517
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13954
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10769
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5315
一壹叁四,哦？你们的产业链 ,5221
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3868
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2923
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3327
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
yyyyyhxi,印瓶盖里时候是怎么想的... ,188953
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141982
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91154
职业磕颜选手,退钱吗？决赛怎么搞？,44010
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34707
奶盖加糖不加冰_,所以呢？处理方案？,20264
米免的潮流生活,退💰,16517
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13954
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10769
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5315
一壹叁四,哦？你们的产业链 ,5223
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3868
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2923
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3327
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
yyyyyhxi,印瓶盖里时候是怎么想的... ,188955
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141982
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91155
职业磕颜选手,退钱吗？决赛怎么搞？,44010
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34707
奶盖加糖不加冰_,所以呢？处理方案？,20264
米免的潮流生活,退💰,16517
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13954
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10769
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5315
一壹叁四,哦？你们的产业链 ,5223
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3868
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2923
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3327
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
yyyyyhxi,印瓶盖里时候是怎么想的... ,188956
小帆船会过万重山,你放什么屁呢，不就是你们把二维码印在瓶盖里的吗？,141986
Heureuxdormez,奶票是你们卖的，奶是你们自己倒的，甩锅给秀芬做什么？我敢保证我买的奶一滴不剩全部都自己喝了 ,91156
职业磕颜选手,退钱吗？决赛怎么搞？,44010
星星星_starlights,你们能神隐？有一句道歉是对粉丝和制作人们说的吗？奶盖里面印着二维码现在把锅扣粉丝头上了？,34707
奶盖加糖不加冰_,所以呢？处理方案？,20264
米免的潮流生活,退💰,16519
甜野辣妹,少他妈让粉丝背锅，我们买的都是电子码的奶卡，你们中间有多少中间商环环相扣割粉丝的韭菜，反过来把倒奶的屎盆子扣粉丝头上了，粉丝花钱了还要给你们擦屁股 ,13954
·星佑初戀·,麻烦可以不要把无良黄牛行为安插在粉丝上吗？我所有买的奶全部都是发给同学大家一起喝，我一瓶都没有倒过，以偏概全真的好吗？花的是我自己的钱，还要被这样诋毁？,10769
难逃月色Vir-,今年大部分后援会或散粉组织都是捐给了福利院等  正式公告道歉+出解决方案🤗,6715
白白白大白w,投过奶的都知道领的奶卡是电子的吧 ,5897
·別吃太飽·,又当又立 你是真茶。,5315
一壹叁四,哦？你们的产业链 ,5223
宋清慈,视频中倒的15瓶一箱的奶市面上很难大量买到，而且大家助力大部分是买的电子二维码，到底是谁倒的奶,3869
橙儿味孙鸭鸭·syh,不把二维码引瓶盖会出这种破事么？这么大的赞助商怎么做事这么不严谨,3002
西行寺的幽幽子_,u1s1 我买的奶都是自己喝，喝不完的送舍友。。。搞不懂奶是谁倒的,2923
咋了叭叭叭叭,干嘛啊 奶是谁倒的你们最清楚了吧？为了挣秀粉的钱你们批量倒卖所谓的奶卡 秀粉买的是你们手里的电子码 现在被曝光了又让秀粉背锅 真有你们的啊我说,3327
梦想是走进有求必应屋,感觉倒奶事件是拿出来为某人挡枪的，懂得都懂，反正我买的奶都自己喝了,2354
·南極指北·,嗯嗯所以退钱,2844
夏天不要喝可乐,正常人都不希望自己买的奶被浪费被倒掉吧，我的奶都是自己喝完的，到底是谁在倒奶啊无语,2175
